time,scheduling_class,collection_type,priority,mem_req,cpu_req,mem_avg,cpu_avg,mem_max,cpu_max
0,3,0,200,0.00650787353515625,0.02886962890625,0.0012264251708984375,6.198883056640625E-4,0.00122833251953125,0.0013523101806640625
1321646381571,0,0,0,0.00182342529296875,0.0081024169921875,0.0010528564453125,0.0048828125,0.00147247314453125,0.025299072265625
571649911289,1,0,119,0.008819580078125,0.00457763671875,0.003810882568359375,2.25067138671875E-4,0.003814697265625,0.00528717041015625
1041881059387,2,0,360,0.0013027191162109375,0.017364501953125,9.5367431640625E-7,0,9.5367431640625E-7,0
754447151679,0,1,200,0.002857208251953125,0.0079193115234375,0.0010356903076171875,0.0059661865234375,0.0010509490966796875,0.019134521484375
0,2,1,105,0.07421875,0.0841064453125,0.04644775390625,0.073486328125,0.05133056640625,0.3447265625
1214409711799,1,0,200,0.00650787353515625,0.00113677978515625,9.5367431640625E-7,0,9.5367431640625E-7,0
2025430537325,0,0,0,0.003612518310546875,0.0081024169921875,6.771087646484375E-4,2.002716064453125E-4,6.7901611328125E-4,8.182525634765625E-4
1176042013872,1,0,119,0.00528717041015625,0.0528564453125,0.003875732421875,0.0213623046875,0.0050201416015625,0.0614013671875
2483018623249,1,0,107,0.005706787109375,0.036865234375,0.0023040771484375,0.030975341796875,0.002964019775390625,0.0889892578125
2027788414828,2,0,0,1.9550323486328125E-4,0.001171112060546875,9.250640869140625E-5,2.2029876708984375E-4,1.02996826171875E-4,6.465911865234375E-4
1498867514756,1,0,117,0.0014705657958984375,0.0081024169921875,8.7738037109375E-5,1.8215179443359375E-4,8.7738037109375E-5,3.643035888671875E-4
1427111400520,2,0,360,0.0013027191162109375,0.0121612548828125,0.00450897216796875,0.003108978271484375,0.00461578369140625,0.0213623046875
2310276462622,3,1,200,0.0134124755859375,0.072998046875,0.031036376953125,0.02056884765625,,
2262855430901,1,0,103,0.0053863525390625,0.00395965576171875,0.00251007080078125,0.002155303955078125,0.00252532958984375,0.0132904052734375
102327694054,2,0,0,2.2792816162109375E-4,0.002513885498046875,1.52587890625E-4,0.0017452239990234375,1.8310546875E-4,0.00485992431640625
576862708126,1,0,103,0.0104217529296875,0.0081024169921875,0.00138092041015625,0.0066680908203125,0.002437591552734375,0.03936767578125
36255575855,0,1,116,0.0048370361328125,0.01629638671875,0.0026702880859375,5.18798828125E-4,0.0026702880859375,0.0023345947265625
1454660204715,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
2040949677060,0,0,0,0.003612518310546875,0.0081024169921875,6.771087646484375E-4,2.002716064453125E-4,6.7901611328125E-4,8.182525634765625E-4
1743455313988,0,0,103,0.0074920654296875,0.009368896484375,5.168914794921875E-4,0.00470733642578125,7.51495361328125E-4,0.010589599609375
959021408713,1,0,103,0.00521087646484375,0.0066070556640625,0.0016651153564453125,8.563995361328125E-4,0.0017490386962890625,0.008331298828125
1674987535203,1,0,200,0.0094757080078125,4.405975341796875E-4,0.0087127685546875,1.56402587890625E-4,0.0087127685546875,8.792877197265625E-4
1714611478070,1,0,118,0.005859375,0.0088043212890625,0.00495147705078125,0.01361083984375,0.0057525634765625,0.05963134765625
380695102419,1,0,103,0.017974853515625,0.013824462890625,0.0154571533203125,0.0030059814453125,0.0155181884765625,0.0364990234375
1213398433469,0,0,103,0.001094818115234375,0.00484466552734375,8.020401000976562E-4,0.003452301025390625,8.039474487304688E-4,0.00707244873046875
2591844450072,1,0,103,0.013275146484375,0.03973388671875,0.00243377685546875,0.001155853271484375,0.002445220947265625,0.009063720703125
804347261860,1,0,103,0.0097503662109375,0.0058746337890625,6.67572021484375E-5,3.814697265625E-4,6.67572021484375E-5,9.031295776367188E-4
118300133319,2,0,360,0.0013027191162109375,0.0151519775390625,9.5367431640625E-7,8.392333984375E-5,9.5367431640625E-7,1.964569091796875E-4
2421340844709,2,0,103,0.0039215087890625,0.0084228515625,9.5367431640625E-7,0,9.5367431640625E-7,0
31968818503,2,0,25,3.3855438232421875E-4,0.002521514892578125,2.8324127197265625E-4,0.00141143798828125,3.01361083984375E-4,0.003871917724609375
575782488482,1,0,103,0.0104217529296875,0.0081024169921875,0.00138092041015625,0.0066680908203125,0.002437591552734375,0.03936767578125
2224722910090,1,0,103,0.0012493133544921875,9.6893310546875E-4,3.0231475830078125E-4,0,3.0231475830078125E-4,0
1654611055180,1,0,105,0.011016845703125,4.405975341796875E-4,8.96453857421875E-4,2.1839141845703125E-4,8.993148803710938E-4,7.944107055664062E-4
2673640007792,3,0,200,0.003856658935546875,0.0081024169921875,0.001953125,3.7860870361328125E-4,0.001964569091796875,0.0050048828125
1055761553409,2,0,360,0.0013027191162109375,0.020294189453125,5.91278076171875E-4,1.087188720703125E-4,5.922317504882812E-4,2.17437744140625E-4
280617571046,2,0,360,0.0013027191162109375,0.0135040283203125,9.5367431640625E-7,9.5367431640625E-7,9.5367431640625E-7,2.86102294921875E-6
472480013842,2,0,360,0.0013027191162109375,0.0106201171875,0.0018444061279296875,3.643035888671875E-4,0.0019989013671875,0.008056640625
257548627215,2,0,360,0.0013027191162109375,0.00725555419921875,0.0225830078125,0.04559326171875,0.02325439453125,0.10205078125
1378019533130,2,0,360,0.0013027191162109375,0.0115966796875,9.5367431640625E-7,0,9.5367431640625E-7,0
0,3,0,200,0.00597381591796875,0,0.003345489501953125,0.003734588623046875,0.003387451171875,0.0095062255859375
1075418320757,0,0,107,0.0016155242919921875,0.00395965576171875,0.001636505126953125,0.00687408447265625,0.0016460418701171875,0.0114593505859375
1378766805137,2,0,360,0.0013027191162109375,0.01922607421875,0.008544921875,0.011993408203125,0.0128631591796875,0.072021484375
1727558897407,2,0,360,0.0013027191162109375,0.0216064453125,0.00670623779296875,0.02008056640625,0.008026123046875,0.061279296875
0,2,0,103,0.0101318359375,0.03240966796875,1.4781951904296875E-4,2.3746490478515625E-4,1.6117095947265625E-4,9.021759033203125E-4
350877174334,2,0,360,0.0013027191162109375,0.0145111083984375,0,0,0,0
503480605451,1,1,103,0.0731201171875,0.0179443359375,0.00335693359375,0.00490570068359375,0.00337982177734375,0.03106689453125
2758773421,1,0,119,0.0063018798828125,0.0528564453125,0.0018291473388671875,0.0419921875,0.00252532958984375,0.1070556640625
559732565507,2,0,360,0.0013027191162109375,0.020751953125,5.53131103515625E-4,4.6634674072265625E-4,7.600784301757812E-4,0.0023956298828125
45281231511,2,0,360,0.0013027191162109375,0.0092010498046875,0.00569915771484375,0.017669677734375,0.007965087890625,0.0672607421875
738032215776,3,0,200,0.0123748779296875,0.00405120849609375,5.14984130859375E-5,0,5.14984130859375E-5,0
159546244481,2,0,0,2.1076202392578125E-4,0.0013027191162109375,9.5367431640625E-6,0,9.5367431640625E-6,0
471886130971,0,0,103,0.00296783447265625,0.00616455078125,0.0016193389892578125,1.3065338134765625E-4,0.001621246337890625,6.103515625E-4
475982739512,0,0,0,0.002605438232421875,0.016204833984375,6.67572021484375E-4,1.3446807861328125E-4,6.67572021484375E-4,1.850128173828125E-4
0,2,1,200,0.05535888671875,0.009246826171875,0.0535888671875,0.003810882568359375,0.0535888671875,0.010772705078125
926012124304,0,0,0,0.00262451171875,0.00566864013671875,0,0,0,0
1506406571941,0,0,103,0.0012454986572265625,0.0018482208251953125,9.822845458984375E-4,0.00109100341796875,9.8419189453125E-4,0.00438690185546875
1454709886914,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
927178231932,1,0,200,0.0130157470703125,0,9.5367431640625E-7,0,9.5367431640625E-7,0
2297057743621,0,1,116,0.0088653564453125,0.01629638671875,0.002498626708984375,6.90460205078125E-4,0.0025177001953125,0.0095672607421875
841595281859,0,0,200,8.554458618164062E-4,0.0014972686767578125,0.0013027191162109375,1.7452239990234375E-4,0.00130462646484375,7.162094116210938E-4
1455685250163,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
1079400814752,2,0,360,0.0013027191162109375,0.015380859375,1.1444091796875E-5,3.337860107421875E-5,7.43865966796875E-5,2.899169921875E-4
0,2,0,200,0,0.00643157958984375,8.487701416015625E-5,0.003192901611328125,9.441375732421875E-5,0.00711822509765625
0,1,0,119,0.00521087646484375,0.0110015869140625,0.002300262451171875,0.0128021240234375,0.002376556396484375,0.0460205078125
0,1,0,200,0.003253936767578125,4.405975341796875E-4,1.163482666015625E-4,1.64031982421875E-4,1.201629638671875E-4,0.0010547637939453125
1779400588842,1,0,200,0.001953125,0.010528564453125,0.0011310577392578125,0.005584716796875,0.001491546630859375,0.021148681640625
219777950015,0,0,103,0.001560211181640625,0.0011444091796875,8.363723754882812E-4,7.295608520507812E-4,8.497238159179688E-4,0.003482818603515625
1909036461222,0,0,103,0.02069091796875,0.01947021484375,0.0110321044921875,0.01544189453125,0.0111541748046875,0.0694580078125
1752016745052,0,0,103,0.00524139404296875,0.00440216064453125,0.002376556396484375,0.0011749267578125,0.00240325927734375,0.022613525390625
1096582481337,2,0,0,2.1648406982421875E-4,0.002597808837890625,1.52587890625E-4,0.0017452239990234375,1.8310546875E-4,0.00485992431640625
1505734030611,0,0,105,0.002368927001953125,0.001987457275390625,9.5367431640625E-7,0,9.5367431640625E-7,0
283680521336,2,0,103,0.0097503662109375,2.2029876708984375E-4,0.00273895263671875,5.321502685546875E-4,0.0059814453125,0.00392913818359375
1454567322475,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
2297057742666,0,1,116,0.0088653564453125,0.01629638671875,0.002498626708984375,6.90460205078125E-4,0.0025177001953125,0.0095672607421875
2672186835136,0,1,116,0.03326416015625,0.019439697265625,0.00728607177734375,0.0196533203125,0.00774383544921875,0.0755615234375
1996246612944,0,0,0,0.003612518310546875,0.0081024169921875,6.771087646484375E-4,2.002716064453125E-4,6.7901611328125E-4,8.182525634765625E-4
85310159976,2,0,0,2.2792816162109375E-4,0.002513885498046875,1.52587890625E-4,0.0017452239990234375,1.8310546875E-4,0.00485992431640625
305680277106,2,0,360,0.0013027191162109375,0.009490966796875,0.00528717041015625,6.113052368164062E-4,0.0052947998046875,0.001392364501953125
643516724812,2,0,360,0.0013027191162109375,0.0111541748046875,0.00528717041015625,6.113052368164062E-4,0.0052947998046875,0.001392364501953125
2250638604910,2,0,0,2.0313262939453125E-4,0.002552032470703125,1.52587890625E-4,0.0017452239990234375,1.8310546875E-4,0.00485992431640625
172997665292,1,0,119,0.008819580078125,0.0043182373046875,0.003810882568359375,2.25067138671875E-4,0.003814697265625,0.00528717041015625
1018384242021,0,0,0,0.00262451171875,0.00566864013671875,0,0,0,0
160676916180,0,0,0,0.00390625,0.0141754150390625,0.0011768341064453125,0.001560211181640625,0.0012531280517578125,0.0082244873046875
1583531788104,1,0,200,0.00521087646484375,0.013214111328125,0.003032684326171875,0.0040130615234375,0.00347137451171875,0.0250244140625
210192884956,3,1,200,0.009765625,0.06591796875,0.0016994476318359375,0.026397705078125,0.001705169677734375,0.04913330078125
1664989059177,1,0,105,0.011016845703125,4.405975341796875E-4,8.96453857421875E-4,2.1839141845703125E-4,8.993148803710938E-4,7.944107055664062E-4
0,3,1,200,0.0036773681640625,0.01629638671875,0.0046539306640625,0.00588226318359375,,
87603956181,2,0,360,0.0013027191162109375,0.02197265625,1.9073486328125E-6,0,1.9073486328125E-6,0
2418204664299,2,0,360,0.0013027191162109375,0.0116424560546875,9.5367431640625E-7,6.008148193359375E-5,9.5367431640625E-7,1.8024444580078125E-4
1339231759748,2,0,360,0.0013027191162109375,0.020172119140625,0.008880615234375,0.01959228515625,0.010040283203125,0.0521240234375
0,2,0,200,3.6525726318359375E-4,0.00131988525390625,2.689361572265625E-4,5.064010620117188E-4,3.032684326171875E-4,0.00244140625
0,2,0,200,0.002849578857421875,0.02008056640625,0.002880096435546875,0.0133056640625,0.00289154052734375,0.0546875
600636034838,3,1,200,5.674362182617188E-4,2.2029876708984375E-4,5.102157592773438E-4,9.059906005859375E-5,5.121231079101562E-4,7.677078247070312E-4
140293304006,0,0,103,0.00621795654296875,0.03460693359375,7.05718994140625E-5,0,7.343292236328125E-5,0
1973588065655,0,0,0,0.003612518310546875,0.0081024169921875,6.961822509765625E-4,1.5163421630859375E-4,6.98089599609375E-4,9.65118408203125E-4
0,1,0,119,0.003032684326171875,0.0081024169921875,0.0016231536865234375,0.002391815185546875,0.0016422271728515625,0.019256591796875
1183262675692,2,0,360,0.0013027191162109375,0.020172119140625,0.008880615234375,0.01959228515625,0.010040283203125,0.0521240234375
1727473974115,0,0,103,0.0101776123046875,0.02142333984375,0.0011386871337890625,9.0789794921875E-4,0.0011425018310546875,0.00200653076171875
1661756498059,1,0,105,0.011016845703125,4.405975341796875E-4,8.96453857421875E-4,2.1839141845703125E-4,8.993148803710938E-4,7.944107055664062E-4
723622816016,1,0,103,0.0104217529296875,0.04119873046875,6.580352783203125E-5,0.001049041748046875,6.961822509765625E-5,0.013275146484375
148633013588,2,0,103,0.00725555419921875,0.007293701171875,0.005401611328125,0.00494384765625,0.00540924072265625,0.015838623046875
2418769838169,3,0,200,0.0123748779296875,0.00405120849609375,5.14984130859375E-5,0,5.14984130859375E-5,0
1458405976157,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
0,1,0,200,0.0078125,0.0081024169921875,0.002399444580078125,0.0082855224609375,0.00267791748046875,0.05621337890625
1463787010922,0,0,0,0.002605438232421875,0.016204833984375,0.0021514892578125,0.02593994140625,0.002605438232421875,0.088134765625
1633489999533,2,0,0,2.0885467529296875E-4,0.0023193359375,8.58306884765625E-6,0,8.58306884765625E-6,0
1977389302377,1,0,117,0.003612518310546875,0.0081024169921875,0.0022735595703125,0.0071868896484375,0.0022735595703125,0.01953125
2248753462243,1,0,200,0.00262451171875,0.00566864013671875,0.0017719268798828125,0.0080108642578125,0.001873016357421875,0.0179443359375
2072244036745,0,0,0,0.003612518310546875,0.0081024169921875,2.231597900390625E-4,5.245208740234375E-5,2.384185791015625E-4,2.7179718017578125E-4
0,3,1,200,0.00605010986328125,0.03082275390625,0.002651214599609375,0.00550079345703125,0.00269317626953125,0.021820068359375
979193009008,0,0,0,0.00262451171875,0.00566864013671875,0,0,0,0
1564936772599,1,0,200,0.00521087646484375,0.013214111328125,0.003032684326171875,0.0040130615234375,0.00347137451171875,0.0250244140625
1475044641609,2,1,101,0.01116943359375,0.011566162109375,0.00720977783203125,0.0135345458984375,0.0105438232421875,0.0423583984375
0,1,0,200,0.00104522705078125,0.0027313232421875,1.6021728515625E-4,1.4019012451171875E-4,1.64031982421875E-4,8.58306884765625E-4
1265267263787,0,0,103,0.019866943359375,0.04510498046875,0.003139495849609375,0.03082275390625,0.0031890869140625,0.076416015625
1481829544590,2,0,360,0.0013027191162109375,0.01220703125,0.0084991455078125,0.012969970703125,0.0092010498046875,0.0421142578125
2383010041353,2,0,360,0.0013027191162109375,0.0088958740234375,0.010101318359375,0.00609588623046875,0.010162353515625,0.009796142578125
18743531342,2,0,360,0.0013027191162109375,0.00638580322265625,0.012481689453125,0.0218505859375,0.02093505859375,0.0848388671875
0,1,0,200,0.00649261474609375,0.0079193115234375,1.6021728515625E-4,1.468658447265625E-4,1.6307830810546875E-4,8.344650268554688E-4
1026419236391,0,0,103,0.001903533935546875,0.008636474609375,0.001537322998046875,0.00606536865234375,0.0015621185302734375,0.018310546875
1346499033188,2,0,103,0.006805419921875,0.0045928955078125,0.005126953125,0.00246429443359375,0.00513458251953125,0.0071868896484375
1452748379668,2,0,0,2.0885467529296875E-4,0.002239227294921875,8.58306884765625E-6,0,8.58306884765625E-6,0
0,3,0,200,0.00597381591796875,0,0.0033416748046875,0.00260162353515625,0.00339508056640625,0.0145416259765625
2623593043779,1,0,103,0.00521087646484375,0.0066070556640625,0.00109100341796875,8.907318115234375E-4,0.00110626220703125,0.00299072265625
645022061263,1,0,103,0.00315093994140625,8.802413940429688E-4,1.239776611328125E-5,2.40325927734375E-4,1.239776611328125E-5,4.8065185546875E-4
1606666361842,2,0,107,0.01080322265625,0.00958251953125,0.00848388671875,2.307891845703125E-4,0.00848388671875,9.822845458984375E-4
723622816016,1,0,103,0.0104217529296875,0.04119873046875,6.580352783203125E-5,0.001049041748046875,6.961822509765625E-5,0.013275146484375
2672186836616,0,1,116,0.03326416015625,0.019439697265625,0.00728607177734375,0.0196533203125,0.00774383544921875,0.0755615234375
1724380476984,0,0,103,0.002552032470703125,0.009368896484375,9.5367431640625E-7,0,9.5367431640625E-7,0
0,3,0,200,0.0078125,0.01812744140625,0.0078277587890625,0.025421142578125,0.008544921875,0.0826416015625
0,3,1,200,0.025909423828125,0.03240966796875,0.0015316009521484375,0.01519775390625,0.001552581787109375,0.02984619140625
1707828238760,0,0,103,0.002620697021484375,0.009368896484375,7.123947143554688E-4,9.72747802734375E-5,7.171630859375E-4,3.509521484375E-4
290292377512,0,0,103,0.00579833984375,0.00519561767578125,0.00229644775390625,1.7070770263671875E-4,0.00229644775390625,0.00434112548828125
